benchmark_mode,objective_type,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,budget_normalization,layer_id,qubit_id,gate_type,axis_id,param_index,param_id,n_seeds,param_grad_mean,param_grad_variance_across_seeds,param_mean_abs_grad,param_near_zero_ratio
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,4,RZ,2,86,layer_003_wire_004_RZ,3,0.021194906603679925,0.002466599553493183,0.04147910640768669,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,5,RX,0,87,layer_003_wire_005_RX,3,0.041079150005820346,0.0006810413439433611,0.041079150005820346,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,5,RY,1,88,layer_003_wire_005_RY,3,0.011913640766881194,0.0010885634099426548,0.02660547855286076,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,5,RZ,2,89,layer_003_wire_005_RZ,3,0.01571096092326839,0.00010877129472251562,0.01571096092326839,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,6,RX,0,90,layer_003_wire_006_RX,3,0.024524031070480377,0.00013227019579712385,0.024524031070480377,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,6,RY,1,91,layer_003_wire_006_RY,3,0.005102947713039143,0.00020504430326013048,0.012450215451093689,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,6,RZ,2,92,layer_003_wire_006_RZ,3,-0.023295490923477956,0.000491468140385702,0.02329549092347796,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,7,RX,0,93,layer_003_wire_007_RX,3,0.01916192156284471,0.002667746954664092,0.04427599572874902,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,7,RY,1,94,layer_003_wire_007_RY,3,0.026462595592326544,0.00015176935289574098,0.026462595592326544,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,3,7,RZ,2,95,layer_003_wire_007_RZ,3,0.014018840376311754,0.0006389691802078523,0.023738821652147746,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,0,RX,0,96,layer_004_wire_000_RX,3,0.00023386629793616803,0.0034749264488805214,0.04360231414271341,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,0,RY,1,97,layer_004_wire_000_RY,3,-0.02404996865839315,0.0008262009873226069,0.0283414702792385,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,0,RZ,2,98,layer_004_wire_000_RZ,3,0.011691717207865361,0.003636068889569668,0.03973568011785154,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,1,RX,0,99,layer_004_wire_001_RX,3,0.0077080129061474585,0.0001233404195396622,0.008100011011722133,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,1,RY,1,100,layer_004_wire_001_RY,3,-0.01894372319873416,0.0005840363350264514,0.02491582864686334,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,1,RZ,2,101,layer_004_wire_001_RZ,3,-0.009404897413066491,0.0016406666742002467,0.03060248311064857,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,2,RX,0,102,layer_004_wire_002_RX,3,0.0005342091114793773,0.0007090103709392313,0.01912407035517368,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,2,RY,1,103,layer_004_wire_002_RY,3,0.04651629442041007,0.0026684621953054952,0.05062259331851329,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,2,RZ,2,104,layer_004_wire_002_RZ,3,-0.006331857033822642,0.0033798100007825698,0.04262783801272432,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,3,RX,0,105,layer_004_wire_003_RX,3,-0.011763738111007716,0.003949877536978348,0.04421866436630045,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,3,RY,1,106,layer_004_wire_003_RY,3,0.008649188370160696,6.803577678300529e-05,0.008649188370160696,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,3,RZ,2,107,layer_004_wire_003_RZ,3,0.025027665049282114,0.0005364257688960017,0.02502766504928211,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,4,RX,0,108,layer_004_wire_004_RX,3,-0.002813551066312427,0.0014079295605577199,0.027655397232347483,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,4,RY,1,109,layer_004_wire_004_RY,3,-0.053790974609207794,0.0029471696829251547,0.05774329604334382,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,4,RZ,2,110,layer_004_wire_004_RZ,3,0.01672982367240333,0.0010003916877990438,0.029055941901550895,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,5,RX,0,111,layer_004_wire_005_RX,3,-0.004351162637732095,0.004312174236984008,0.05044868487294809,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,5,RY,1,112,layer_004_wire_005_RY,3,-0.0032389949611007635,0.003194573214483315,0.0402196501836578,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,5,RZ,2,113,layer_004_wire_005_RZ,3,-0.033370794845504016,0.0032265646697576074,0.05436662748052109,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,6,RX,0,114,layer_004_wire_006_RX,3,0.03236515329302318,0.0034253242926635535,0.051109621966917144,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,6,RY,1,115,layer_004_wire_006_RY,3,-0.020141989848137785,0.0022218236632520617,0.04094166134926968,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,6,RZ,2,116,layer_004_wire_006_RZ,3,-0.023244740849603762,0.001543549185228881,0.02576964144353461,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,7,RX,0,117,layer_004_wire_007_RX,3,-0.03986901463771005,0.0007387593592521571,0.03986901463771005,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,7,RY,1,118,layer_004_wire_007_RY,3,0.008889912676952693,0.0016309440529079723,0.03404040941750499,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,4,7,RZ,2,119,layer_004_wire_007_RZ,3,0.04307218106489835,0.00038766430296079596,0.04307218106489835,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,0,RX,0,120,layer_005_wire_000_RX,3,-0.03609553400333016,0.0017554334462312527,0.04271840806741459,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,0,RY,1,121,layer_005_wire_000_RY,3,0.017795081192523664,0.004209267269925239,0.04645994539784367,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,0,RZ,2,122,layer_005_wire_000_RZ,3,-0.003546147439138902,0.0019351009144155137,0.031199797289948494,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,1,RX,0,123,layer_005_wire_001_RX,3,0.03874270005188216,0.007089379813941173,0.07772737908940269,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,1,RY,1,124,layer_005_wire_001_RY,3,0.01061888928202064,0.0005998518417962552,0.02083466874720728,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,1,RZ,2,125,layer_005_wire_001_RZ,3,0.05435408832084532,0.0024555863376064936,0.05554826530867677,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,2,RX,0,126,layer_005_wire_002_RX,3,0.019396614307711335,0.0002534098907930985,0.019396614307711335,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,2,RY,1,127,layer_005_wire_002_RY,3,-0.022484220429839823,0.00031672706505640085,0.02248422042983982,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,2,RZ,2,128,layer_005_wire_002_RZ,3,0.04521683895312317,0.0016323298892560502,0.04521683895312317,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,3,RX,0,129,layer_005_wire_003_RX,3,-0.010955713730261517,0.00048790745841565644,0.017094551607691424,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,3,RY,1,130,layer_005_wire_003_RY,3,0.02020998574812045,0.0010871869234014397,0.028590124491887678,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,3,RZ,2,131,layer_005_wire_003_RZ,3,-0.01801764565302068,0.00015797436642324812,0.01801764565302068,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,4,RX,0,132,layer_005_wire_004_RX,3,0.03372979919373674,0.0036556054149535612,0.04481984899519531,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,4,RY,1,133,layer_005_wire_004_RY,3,0.01299420177043259,0.0010254747391710817,0.027908472031627444,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,4,RZ,2,134,layer_005_wire_004_RZ,3,-0.044043200835358676,0.0018555996179815913,0.044043200835358676,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,5,RX,0,135,layer_005_wire_005_RX,3,-0.009514620283333743,0.0011719918969891976,0.02238766474072451,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,5,RY,1,136,layer_005_wire_005_RY,3,0.006481896593915369,0.008247564923009942,0.07200558625506205,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,5,RZ,2,137,layer_005_wire_005_RZ,3,0.010977204850286089,0.0018386385542309726,0.02934834525344429,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,6,RX,0,138,layer_005_wire_006_RX,3,-0.039616316828704645,0.000838293589656048,0.03961631682870464,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,6,RY,1,139,layer_005_wire_006_RY,3,-0.027901153017780393,0.0013352393925564342,0.02990542113881552,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,6,RZ,2,140,layer_005_wire_006_RZ,3,-0.07336637130652705,0.004286021619065539,0.07336637130652705,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,7,RX,0,141,layer_005_wire_007_RX,3,-0.05960740363801883,0.0006668313923243596,0.05960740363801883,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,7,RY,1,142,layer_005_wire_007_RY,3,-0.037594956013934096,0.0013105882290902044,0.037594956013934096,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,5,7,RZ,2,143,layer_005_wire_007_RZ,3,0.017086905910160863,0.014510131923954728,0.08361699330375359,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,0,RX,0,144,layer_006_wire_000_RX,3,0.0008772478762382012,9.688038538545077e-05,0.007226599019349506,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,0,RY,1,145,layer_006_wire_000_RY,3,0.008388822750214714,0.005366140879343115,0.049802361927560566,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,0,RZ,2,146,layer_006_wire_000_RZ,3,3.90582280896678e-18,4.761600944634863e-34,1.5463617991773055e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,1,RX,0,147,layer_006_wire_001_RX,3,6.938893903907228e-18,2.798616950437702e-34,1.0408340855860843e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,1,RY,1,148,layer_006_wire_001_RY,3,-4.7704895589362195e-18,1.7434932211396168e-34,9.396418828207706e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,1,RZ,2,149,layer_006_wire_001_RZ,3,-1.801165232702908e-18,3.048545518808935e-34,1.2560716541702343e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,2,RX,0,150,layer_006_wire_002_RX,3,-0.01987311770581053,0.004111563971854791,0.04143207764344679,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,2,RY,1,151,layer_006_wire_002_RY,3,-0.011365796075616351,0.00512562724256172,0.0479538106760277,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,2,RZ,2,152,layer_006_wire_002_RZ,3,-2.9273827426159067e-18,7.512068669658238e-34,1.9453366050137084e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,3,RX,0,153,layer_006_wire_003_RX,3,8.0953762212251e-18,4.3734659153793475e-34,1.734723475976807e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,3,RY,1,154,layer_006_wire_003_RY,3,-5.7824115865893565e-18,4.3734659153793475e-34,1.5034270125132327e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,3,RZ,2,155,layer_006_wire_003_RZ,3,-8.515635513257344e-18,1.4548263364721234e-34,9.264306960053568e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,4,RX,0,156,layer_006_wire_004_RX,3,0.01856014817198366,0.0008584088022852036,0.02869037857136782,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,4,RY,1,157,layer_006_wire_004_RY,3,-0.0034034037744447186,0.0014874574055787708,0.029629617044980117,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,4,RZ,2,158,layer_006_wire_004_RZ,3,6.981261464261234e-18,6.194030016246508e-34,1.7591987353394576e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,5,RX,0,159,layer_006_wire_005_RX,3,-1.3010426069826053e-18,1.3442013000523022e-33,2.4430688953340034e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,5,RY,1,160,layer_006_wire_005_RY,3,-1.734723475976807e-18,2.3773197751029943e-34,1.214306433183765e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,5,RZ,2,161,layer_006_wire_005_RZ,3,7.278253407025594e-20,1.1883233311182587e-34,8.358962052894067e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,6,RX,0,162,layer_006_wire_006_RX,3,-0.03369164599731467,0.004461175716995657,0.052374366856707676,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,6,RY,1,163,layer_006_wire_006_RY,3,-0.03327963779742818,0.0025699729450607786,0.048554782093243765,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,6,RZ,2,164,layer_006_wire_006_RZ,3,4.7637029850893275e-18,5.218205481708915e-34,1.562892738969971e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,7,RX,0,165,layer_006_wire_007_RX,3,9.25185853854297e-18,3.4405935985667806e-34,1.3877787807814457e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,7,RY,1,166,layer_006_wire_007_RY,3,-2.949029909160572e-17,1.715281356719882e-34,2.949029909160572e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,same_entangling_gate_count,6,7,RZ,2,167,layer_006_wire_007_RZ,3,-4.0503826188089e-19,5.1180938660906e-35,4.9904879672966474e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,same_entangling_gate_count,0,0,RX,0,0,layer_000_wire_000_RX,3,-0.0026960747505541645,8.09380607511829e-05,0.005826435644151175,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,same_entangling_gate_count,0,0,RY,1,1,layer_000_wire_000_RY,3,-0.006278002329841463,0.0001466717073170868,0.007710723785796941,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,same_entangling_gate_count,0,0,RZ,2,2,layer_000_wire_000_RZ,3,-0.002913862392319599,7.0256357776472e-05,0.005336272247942323,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,same_entangling_gate_count,0,1,RX,0,3,layer_000_wire_001_RX,3,-0.0078820102211331,8.356985673355834e-05,0.009657675930572027,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,same_entangling_gate_count,0,1,RY,1,4,layer_000_wire_001_RY,3,0.011499922471636198,0.0012188266941841428,0.024817775162875824,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,same_entangling_gate_count,0,1,RZ,2,5,layer_000_wire_001_RZ,3,-0.007745213593379569,7.905025176415191e-05,0.007745213593379569,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,same_entangling_gate_count,0,2,RX,0,6,layer_000_wire_002_RX,3,-0.002560348719392373,5.6034027340409334e-05,0.005114820807314251,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,same_entangling_gate_count,0,2,RY,1,7,layer_000_wire_002_RY,3,-0.003181232099256107,3.851902955116374e-05,0.0056844527168659975,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,same_entangling_gate_count,0,2,RZ,2,8,layer_000_wire_002_RZ,3,-0.001989413438933188,6.815950315090268e-05,0.006776500765649923,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,same_entangling_gate_count,0,3,RX,0,9,layer_000_wire_003_RX,3,-0.0003973248905642865,7.464409284512198e-05,0.006451704246012153,0.0
