benchmark_mode,objective_type,budget_normalization,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,target_entangling_budget,actual_entangling_budget,gates_per_layer,run_id,seed,layer_id,qubit_id,gate_type,axis_id,param_index,param_id,grad_value,abs_grad,is_near_zero
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,1,RY,1,100,layer_004_wire_001_RY,-0.033282087423041805,0.033282087423041805,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,1,RZ,2,101,layer_004_wire_001_RZ,-0.010835041954018878,0.010835041954018878,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,2,RX,0,102,layer_004_wire_002_RX,0.004581000387368472,0.004581000387368472,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,2,RY,1,103,layer_004_wire_002_RY,0.04861758625551249,0.04861758625551249,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,2,RZ,2,104,layer_004_wire_002_RZ,0.02572903319514735,0.02572903319514735,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,3,RX,0,105,layer_004_wire_003_RX,0.030600509267695246,0.030600509267695246,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,3,RY,1,106,layer_004_wire_003_RY,0.00021010526597221163,0.00021010526597221163,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,3,RZ,2,107,layer_004_wire_003_RZ,0.05107256517351494,0.05107256517351494,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,4,RX,0,108,layer_004_wire_004_RX,0.013314077015867974,0.013314077015867974,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,4,RY,1,109,layer_004_wire_004_RY,-0.06714738374430029,0.06714738374430029,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,4,RZ,2,110,layer_004_wire_004_RZ,-0.018489177343721352,0.018489177343721352,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,5,RX,0,111,layer_004_wire_005_RX,-0.02495156337857833,0.02495156337857833,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,5,RY,1,112,layer_004_wire_005_RY,-0.007907406635878092,0.007907406635878092,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,5,RZ,2,113,layer_004_wire_005_RZ,0.0314937489525256,0.0314937489525256,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,6,RX,0,114,layer_004_wire_006_RX,-0.028116703010840925,0.028116703010840925,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,6,RY,1,115,layer_004_wire_006_RY,-0.030164681972008972,0.030164681972008972,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,6,RZ,2,116,layer_004_wire_006_RZ,-0.00520926223483447,0.00520926223483447,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,7,RX,0,117,layer_004_wire_007_RX,-0.010020968638409379,0.010020968638409379,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,7,RY,1,118,layer_004_wire_007_RY,0.03328373865524652,0.03328373865524652,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,4,7,RZ,2,119,layer_004_wire_007_RZ,0.028691705215110153,0.028691705215110153,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,0,RX,0,120,layer_005_wire_000_RX,-0.04621187266484578,0.04621187266484578,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,0,RY,1,121,layer_005_wire_000_RY,0.08610541503800917,0.08610541503800917,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,0,RZ,2,122,layer_005_wire_000_RZ,-0.046420042608241785,0.046420042608241785,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,1,RX,0,123,layer_005_wire_001_RX,-0.058477018556280805,0.058477018556280805,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,1,RY,1,124,layer_005_wire_001_RY,0.013838779572758378,0.013838779572758378,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,1,RZ,2,125,layer_005_wire_001_RZ,-0.0017912654817471754,0.0017912654817471754,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,2,RX,0,126,layer_005_wire_002_RX,0.037459397981840385,0.037459397981840385,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,2,RY,1,127,layer_005_wire_002_RY,-0.0037745399693626443,0.0037745399693626443,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,2,RZ,2,128,layer_005_wire_002_RZ,0.09186750368321203,0.09186750368321203,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,3,RX,0,129,layer_005_wire_003_RX,-0.03456427200879013,0.03456427200879013,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,3,RY,1,130,layer_005_wire_003_RY,0.01982864591711611,0.01982864591711611,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,3,RZ,2,131,layer_005_wire_003_RZ,-0.025113299196393084,0.025113299196393084,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,4,RX,0,132,layer_005_wire_004_RX,0.017041721181416183,0.017041721181416183,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,4,RY,1,133,layer_005_wire_004_RY,0.021326598317277835,0.021326598317277835,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,4,RZ,2,134,layer_005_wire_004_RZ,-0.03832857542488438,0.03832857542488438,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,5,RX,0,135,layer_005_wire_005_RX,0.017997072646127182,0.017997072646127182,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,5,RY,1,136,layer_005_wire_005_RY,-0.09828553449172002,0.09828553449172002,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,5,RZ,2,137,layer_005_wire_005_RZ,-0.013424407826249325,0.013424407826249325,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,6,RX,0,138,layer_005_wire_006_RX,-0.0724638756201603,0.0724638756201603,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,6,RY,1,139,layer_005_wire_006_RY,-0.018479608182218728,0.018479608182218728,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,6,RZ,2,140,layer_005_wire_006_RZ,-0.08572891167590152,0.08572891167590152,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,7,RX,0,141,layer_005_wire_007_RX,-0.05318059840795543,0.05318059840795543,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,7,RY,1,142,layer_005_wire_007_RY,-0.01604983337848575,0.01604983337848575,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,5,7,RZ,2,143,layer_005_wire_007_RZ,0.14082780185217597,0.14082780185217597,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,0,RX,0,144,layer_006_wire_000_RX,-0.00354686579260826,0.00354686579260826,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,0,RY,1,145,layer_006_wire_000_RY,-0.05746991562331977,0.05746991562331977,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,0,RZ,2,146,layer_006_wire_000_RZ,2.9054161201109755e-17,2.9054161201109755e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,1,RX,0,147,layer_006_wire_001_RX,0.0,0.0,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,1,RY,1,148,layer_006_wire_001_RY,6.938893903907228e-18,6.938893903907228e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,1,RZ,2,149,layer_006_wire_001_RZ,1.161293504214606e-17,1.161293504214606e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,2,RX,0,150,layer_006_wire_002_RX,0.0015263493306161662,0.0015263493306161662,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,2,RY,1,151,layer_006_wire_002_RY,-0.08731548237836688,0.08731548237836688,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,2,RZ,2,152,layer_006_wire_002_RZ,-3.3571123189129483e-17,3.3571123189129483e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,3,RX,0,153,layer_006_wire_003_RX,2.7755575615628914e-17,2.7755575615628914e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,3,RY,1,154,layer_006_wire_003_RY,1.3877787807814457e-17,1.3877787807814457e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,3,RZ,2,155,layer_006_wire_003_RZ,-4.628346776268857e-18,4.628346776268857e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,4,RX,0,156,layer_006_wire_004_RX,-0.015195345599076242,0.015195345599076242,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,4,RY,1,157,layer_006_wire_004_RY,-0.013946465430594336,0.013946465430594336,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,4,RZ,2,158,layer_006_wire_004_RZ,3.3904381633602468e-18,3.3904381633602468e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,5,RX,0,159,layer_006_wire_005_RX,0.0,0.0,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,5,RY,1,160,layer_006_wire_005_RY,-1.3877787807814457e-17,1.3877787807814457e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,5,RZ,2,161,layer_006_wire_005_RZ,-6.7019630527399566e-18,6.7019630527399566e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,6,RX,0,162,layer_006_wire_006_RX,0.028024081289089505,0.028024081289089505,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,6,RY,1,163,layer_006_wire_006_RY,-0.07558100547246259,0.07558100547246259,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,6,RZ,2,164,layer_006_wire_006_RZ,-1.6297836606915574e-17,1.6297836606915574e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,7,RX,0,165,layer_006_wire_007_RX,-6.938893903907228e-18,6.938893903907228e-18,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,7,RY,1,166,layer_006_wire_007_RY,-4.163336342344337e-17,4.163336342344337e-17,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,global,8,8,7,56,56,8,65,2,6,7,RZ,2,167,layer_006_wire_007_RZ,-6.706934096761181e-19,6.706934096761181e-19,True
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,0,RX,0,0,layer_000_wire_000_RX,-0.01278376559205801,0.01278376559205801,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,0,RY,1,1,layer_000_wire_000_RY,0.002149082183933216,0.002149082183933216,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,0,RZ,2,2,layer_000_wire_000_RZ,-0.012375201960392884,0.012375201960392884,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,1,RX,0,3,layer_000_wire_001_RX,0.0026634985641583895,0.0026634985641583895,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,1,RY,1,4,layer_000_wire_001_RY,0.0054268165850967255,0.0054268165850967255,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,1,RZ,2,5,layer_000_wire_001_RZ,-0.0026747579380179912,0.0026747579380179912,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,2,RX,0,6,layer_000_wire_002_RX,0.003831708131882817,0.003831708131882817,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,2,RY,1,7,layer_000_wire_002_RY,-0.005088077579261389,0.005088077579261389,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,2,RZ,2,8,layer_000_wire_002_RZ,-0.004317841532109086,0.004317841532109086,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,3,RX,0,9,layer_000_wire_003_RX,0.005761161218332736,0.005761161218332736,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,3,RY,1,10,layer_000_wire_003_RY,0.012096375366709431,0.012096375366709431,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,3,RZ,2,11,layer_000_wire_003_RZ,-0.003172980304260285,0.003172980304260285,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,4,RX,0,12,layer_000_wire_004_RX,-0.003033702545367294,0.003033702545367294,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,4,RY,1,13,layer_000_wire_004_RY,0.011855999178142819,0.011855999178142819,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,4,RZ,2,14,layer_000_wire_004_RZ,0.013852829148273946,0.013852829148273946,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,5,RX,0,15,layer_000_wire_005_RX,0.007515011416243672,0.007515011416243672,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,5,RY,1,16,layer_000_wire_005_RY,0.0028365346963930664,0.0028365346963930664,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,5,RZ,2,17,layer_000_wire_005_RZ,-0.009364402788601572,0.009364402788601572,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,6,RX,0,18,layer_000_wire_006_RX,0.023933987068093757,0.023933987068093757,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,6,RY,1,19,layer_000_wire_006_RY,0.001429074992854603,0.001429074992854603,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,6,RZ,2,20,layer_000_wire_006_RZ,0.007261012729523883,0.007261012729523883,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,7,RX,0,21,layer_000_wire_007_RX,0.01366783109818314,0.01366783109818314,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,7,RY,1,22,layer_000_wire_007_RY,0.00015602597422649522,0.00015602597422649522,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,0,7,RZ,2,23,layer_000_wire_007_RZ,-0.011928992671714812,0.011928992671714812,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,0,RX,0,24,layer_001_wire_000_RX,0.0031958739257482906,0.0031958739257482906,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,0,RY,1,25,layer_001_wire_000_RY,0.004835619408102926,0.004835619408102926,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,0,RZ,2,26,layer_001_wire_000_RZ,-0.0069872695156766125,0.0069872695156766125,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,1,RX,0,27,layer_001_wire_001_RX,0.0076170449147022435,0.0076170449147022435,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,1,RY,1,28,layer_001_wire_001_RY,-0.01205585758354856,0.01205585758354856,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,1,RZ,2,29,layer_001_wire_001_RZ,-0.0022222699998820203,0.0022222699998820203,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,2,RX,0,30,layer_001_wire_002_RX,0.0037800348244127913,0.0037800348244127913,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,2,RY,1,31,layer_001_wire_002_RY,-0.02599293559276465,0.02599293559276465,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,2,RZ,2,32,layer_001_wire_002_RZ,0.0007914333728044304,0.0007914333728044304,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,3,RX,0,33,layer_001_wire_003_RX,-0.008266961004510732,0.008266961004510732,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,3,RY,1,34,layer_001_wire_003_RY,-0.02096499815036685,0.02096499815036685,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,3,RZ,2,35,layer_001_wire_003_RZ,-0.0022275286484338347,0.0022275286484338347,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,4,RX,0,36,layer_001_wire_004_RX,0.005558107483999535,0.005558107483999535,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,4,RY,1,37,layer_001_wire_004_RY,0.019463783022648534,0.019463783022648534,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,4,RZ,2,38,layer_001_wire_004_RZ,-0.017342839653890017,0.017342839653890017,False
random_bp,expectation_value,same_entangling_gate_count,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,8,8,56,56,7,66,0,1,5,RX,0,39,layer_001_wire_005_RX,0.001148416441481873,0.001148416441481873,False
